GlobalID,Detection Date,Lab Status,Submission Date,Latitude,Longitude
{5F2B0203-8275-4D4F-A92E-23AE84CCB13D},2020-09-09 00:00:00,Negative ID,2020-09-09,48.08158,-121.96931
{D8730112-DDA9-4BBD-8C79-75BE5C9470E0},2020-09-09 00:00:00,Negative ID,2020-09-09,47.899584,-122.192795
{91DCE80C-1A7A-4733-9C27-6CAB7A5DBF58},2020-09-07 00:00:00,Negative ID,2020-09-09,48.869685,-122.52184
{AF31BE64-C24C-4C3D-B883-93CC7396334B},2020-09-08 00:00:00,Negative ID,2020-09-09,47.353857,-122.278328
{DB2B1349-FA2C-4AA7-AAA5-FD982F5E4B40},2020-09-04 00:00:00,Negative ID,2020-09-09,46.48048,-124.05349
{CFB0F172-1963-4C84-872E-F8D81804DCE1},2020-09-09 00:00:00,Negative ID,2020-09-09,47.76144,-122.20563
{BBA8265E-D082-4EBF-82E6-DBE1E848ABC6},2020-09-09 00:00:00,Negative ID,2020-09-09,47.803036,-122.232806
{48546E5B-61A8-4A4D-9B79-77C76A02526F},2020-09-09 00:00:00,Negative ID,2020-09-09,47.625589,-122.284033
{076DEDA1-899E-4FED-AB26-16FDC985985D},2020-09-09 00:00:00,Negative ID,2020-09-09,48.957439,-122.451843
{B8BA8E25-4CF1-4376-AA10-CA922BC83B4A},2020-09-09 00:00:00,Negative ID,2020-09-09,47.984149,-122.211533
{5FAECB6B-EED8-4912-8608-4B52DD8CF868},2020-09-08 00:00:00,Negative ID,2020-09-09,47.548615,-122.585193
{01F5C38B-E855-4378-BBF2-EF2039A338AA},2020-09-09 00:00:00,Negative ID,2020-09-09,47.357703,-122.310946
{3B3BE6A3-9F2B-4D24-9713-5EDD0B01887C},2020-09-09 00:00:00,Negative ID,2020-09-09,46.730347,-123.00349
{3CC41EE2-1731-45CF-A04C-82F6BDA22019},2020-09-09 00:00:00,Negative ID,2020-09-09,47.452746,-122.536514
{A504DB7F-700A-4748-A5E4-32FC51D0A0D6},2020-09-09 00:00:00,Negative ID,2020-09-09,47.35501,-122.081318
{BCE789EF-FD30-42E0-839A-CE6C483E4378},2020-09-09 00:00:00,Negative ID,2020-09-09,48.758818,-122.798825
{0F04F703-0A99-4499-A1EB-D5C108ECF446},2020-09-09 00:00:00,Negative ID,2020-09-09,48.273371,-122.732061
{0255CB0C-2D05-4F5A-A556-BA054287C5A1},2020-09-10 00:00:00,Negative ID,2020-09-10,48.718875,-122.50155
{84383FEB-85A4-496B-B48D-AAB4FCCA3CA2},2020-09-10 00:00:00,Negative ID,2020-09-10,47.987262,-122.100618
{D2A0D47F-5D40-421C-88BC-2CC255ABB58A},2020-09-10 00:00:00,Negative ID,2020-09-10,46.558152,-121.760191
{8ABDAB09-173E-4B83-A0FD-DFACADB7CF4D},2020-09-10 00:00:00,Negative ID,2020-09-10,47.49714,-123.07376
{92A4BD43-F231-446F-85B9-9060644FB699},2020-09-09 00:00:00,Negative ID,2020-09-10,47.679229,-122.271999
{D6FA7714-4C8B-4777-8EE6-5059E9770CE0},2020-09-10 00:00:00,Negative ID,2020-09-10,48.532276,-121.887885
{81864E2E-1E21-4D0B-8F85-F35243DE74F4},2020-09-08 00:00:00,Negative ID,2020-09-10,48.649877,-122.375395
{E3904FA3-1AD3-4F39-82C3-78B40D543646},2020-09-10 00:00:00,Negative ID,2020-09-10,48.936408,-122.140976
{7A1F345B-C762-4547-9128-31E6894FDACE},2020-09-10 00:00:00,Negative ID,2020-09-10,46.981134,-122.363221
{F98BB8BF-3ED8-492F-8924-49792D57BDD9},2020-09-10 00:00:00,Negative ID,2020-09-10,47.394157,-122.189103
{7D794A11-A2C7-4DC6-98B2-F69D7CBC10B4},2020-09-10 00:00:00,Negative ID,2020-09-10,47.45593,-122.36096
{1DE6AB68-D53C-4080-8E74-CAB255A27AE7},2020-09-09 00:00:00,Negative ID,2020-09-10,47.222149,-122.382657
{64BEB95D-2021-449C-81C3-F20A985E22BC},2020-09-10 00:00:00,Negative ID,2020-09-10,45.604028,-122.556453
{F34F53A3-A9DE-461C-B091-D0C94534A393},2020-09-10 00:00:00,Negative ID,2020-09-10,47.587679,-122.134286
{453BBDB8-96B2-49CF-886B-66A41476ADCA},2020-09-10 00:00:00,Negative ID,2020-09-10,47.33277,-122.50721
{29C86FCF-880A-4A54-8167-E5D340D5AE27},2020-09-10 00:00:00,Negative ID,2020-09-10,48.095354,-122.931841
{813E0BB1-005A-4922-9C0F-79544D9C953F},2020-09-11 00:00:00,Negative ID,2020-09-11,46.94239,-122.60735
{CD920C48-D050-4F16-BF30-365D400AA696},2020-09-11 00:00:00,Negative ID,2020-09-11,47.742015,-122.357757
{FCB78724-4CB7-4685-A7A3-B7302864DC15},2020-09-11 00:00:00,Negative ID,2020-09-11,47.65643,-122.391913
{3EC2E3A9-265E-405B-A5E4-1454E8381B51},2020-09-11 00:00:00,Negative ID,2020-09-11,47.792475,-122.231334
{5988F788-4307-4DC2-9F98-2692EACBAF06},2020-09-10 00:00:00,Negative ID,2020-09-11,47.502139,-122.453172
{FB352599-E917-4428-88E7-486A9E5DD36F},2020-09-10 00:00:00,Negative ID,2020-09-11,47.785322,-122.375933
{A64296C0-0EE7-4062-80E4-4F0D35D57B98},2020-09-07 00:00:00,Negative ID,2020-09-11,46.614599,-121.680851
{E6940A5F-4E2D-455A-B736-D196CBB64B87},2020-09-11 00:00:00,Negative ID,2020-09-11,48.75235,-122.47122
{88F2CCFB-2653-402D-A2AF-341F899DB9B6},2020-09-11 00:00:00,Negative ID,2020-09-11,48.425647,-122.594598
{0B031CEB-59F7-46C0-B09A-B2700809D1B1},2020-09-04 00:00:00,Negative ID,2020-09-11,47.2676,-122.64235
{E834D9DF-C559-40A8-9BC9-C2662865996C},2020-09-11 00:00:00,Negative ID,2020-09-11,47.571338,-122.609472
{0A931072-9BAD-48CF-B3A9-8AA7567CF259},2020-09-09 00:00:00,Negative ID,2020-09-11,45.649817,-122.170663
{6C357B07-5847-4C60-89E7-A941AFBBA119},2020-09-11 00:00:00,Negative ID,2020-09-11,47.66133,-122.319985
{6881945A-1FB9-4C78-B051-909407C85745},2020-09-11 00:00:00,Negative ID,2020-09-11,47.213892,-122.450583
{D6214ADF-C525-4CD6-9D63-D56996D97361},2020-09-11 00:00:00,Negative ID,2020-09-11,47.328776,-122.043424
{A1EAC8EA-FBF5-4D0E-8223-FFAB4A5F9D62},2020-09-11 00:00:00,Negative ID,2020-09-11,47.201988,-122.447998
{0CB1E035-A844-45BB-8CB4-90F96F104597},2020-09-11 00:00:00,Negative ID,2020-09-11,47.688533,-117.457062
{29134DDC-5F83-4769-BC0E-36A4333A36B9},2020-09-11 00:00:00,Negative ID,2020-09-11,48.428741,-122.33166
{A84CBF22-8E0E-4478-B149-F356DA4B42E6},2020-09-12 00:00:00,Negative ID,2020-09-12,47.580121,-122.309006
{A897C721-0B0D-448F-A386-3EB5A168436B},2020-09-12 00:00:00,Negative ID,2020-09-12,47.227842,-122.214784
{2B23050A-5D42-496A-8D96-C97AB6C67A29},2020-09-12 00:00:00,Negative ID,2020-09-12,47.301218,-122.142903
{8046D642-7B2A-4D95-8934-55BB50EEEC54},2020-09-11 00:00:00,Negative ID,2020-09-12,48.138078,-122.22604
{25D36E24-1863-4BF8-B47A-530983F00718},2020-09-12 00:00:00,Negative ID,2020-09-12,47.156664,-122.933837
{A63A5C0E-E747-455A-B149-10186C177E10},2020-09-12 00:00:00,Negative ID,2020-09-12,47.62984,-120.68945
{B7A9BF4E-9749-4629-8CA3-523F618A131F},2020-09-11 00:00:00,Negative ID,2020-09-12,47.734858,-121.93497
{18942E08-A1F1-433D-94CD-0B27225205D6},2020-09-05 00:00:00,Negative ID,2020-09-12,47.42899,-122.47818
{78811340-D573-4827-9CB8-C82CB59D0763},2020-09-12 00:00:00,Negative ID,2020-09-12,47.574376,-122.30544
{AE4543D1-33A1-4E19-BF1F-E1574A85816E},2020-08-10 00:00:00,Negative ID,2020-09-12,47.669584,-122.268095
{6E8309B2-9D32-49C2-B8A6-88048BF921A0},2020-09-12 00:00:00,Negative ID,2020-09-12,48.476049,-122.317172
{31E1F416-E61B-487A-AE9C-A3F1A3BC41CB},2020-09-12 00:00:00,Negative ID,2020-09-12,47.04437,-122.82324
{C17EAC32-F317-4179-BAF3-1D577279680D},2020-09-11 00:00:00,Negative ID,2020-09-12,47.615469,-122.351444
{DDB462F1-878E-47F1-864C-10EEA9A25422},2020-09-12 00:00:00,Negative ID,2020-09-12,47.79803,-122.49771
{CF30C85D-B6C7-4C04-A0E0-3CBD6A97E4C5},2020-09-13 00:00:00,Negative ID,2020-09-13,46.959808,-122.91682
{AEE2C081-9FFB-4665-8433-E216CF036FAD},2020-09-11 00:00:00,Negative ID,2020-09-13,47.214927,-121.137946
{042B4EFD-1BA5-4EF3-AF7A-809C4D20A76C},2020-09-13 00:00:00,Negative ID,2020-09-13,47.692621,-122.38599
{C7233B1A-D3B2-4FEE-8D17-007DA22FFF33},2020-09-13 00:00:00,Negative ID,2020-09-13,47.850604,-122.085242
{ED26F6FE-16AD-4B08-8F52-B1390309A3EC},2020-09-13 00:00:00,Negative ID,2020-09-13,48.195139,-122.12287
{A18560A1-1D20-4509-A2A8-7CDB9D03CF89},2020-09-13 00:00:00,Negative ID,2020-09-13,48.905859,-122.660269
{85C25FDF-EE2B-488C-9A4C-5FEF42422B0F},2020-09-13 00:00:00,Negative ID,2020-09-13,46.27509,-122.90724
{719039C6-D09F-476D-8E71-DD20E998AEB7},2020-09-13 00:00:00,Negative ID,2020-09-13,46.252869,-123.316321
{947F4148-604E-4173-895C-5493D3A9DDC3},2020-09-13 00:00:00,Negative ID,2020-09-13,48.398671,-122.54109
{705E90DB-B7FD-4571-B236-27D5ADB4257B},2020-09-13 00:00:00,Negative ID,2020-09-14,47.360575,-122.274853
{0A07A344-D5E4-4B85-9C62-0A1F509116BE},2020-09-11 00:00:00,Negative ID,2020-09-14,48.49268,-122.63295
{2672C6BB-336E-43D0-8108-E0AD36067C0E},2020-09-19 00:00:00,Negative ID,2020-09-14,48.754556,-122.355564
{64BD092B-2173-41D4-955A-B94CC15C7099},2020-09-14 00:00:00,Negative ID,2020-09-14,47.611582,-122.046007
{70316E81-8AA9-4218-A6AA-546DFFA7D73A},2020-09-14 00:00:00,Negative ID,2020-09-14,47.628167,-122.280612
{2081A9F5-0372-48A0-A47F-B1F989281531},2020-09-14 00:00:00,Negative ID,2020-09-14,45.744309,-122.535741
{5B355DE1-30D2-4998-85B0-A8E134DBF18F},2020-09-14 00:00:00,Negative ID,2020-09-14,47.856054,-122.250141
{6682513B-C95A-4C61-B722-C60B804CEC02},2020-09-14 00:00:00,Negative ID,2020-09-14,47.62984,-120.68945
{391381CF-F2F9-4EE5-91A6-0A3608DB009D},2020-09-15 00:00:00,Negative ID,2020-09-14,47.420229,-122.010821
{F9AEFE40-9D66-4C5A-9B58-FE7D88C939A2},2020-09-14 00:00:00,Negative ID,2020-09-14,47.423653,-122.15307
{4015D262-8828-48A9-9FE2-4D47F3C654FC},2020-09-14 00:00:00,Negative ID,2020-09-14,47.048833,-122.859501
{6CDF5460-C0A2-41CA-ADF6-DF0C1CB98323},2020-09-15 00:00:00,Negative ID,2020-09-15,48.662605,-122.496247
{D4A03220-729C-4116-A7D3-2A2CA94B2492},2020-09-15 00:00:00,Negative ID,2020-09-15,48.75817,-122.42294
{BD06375A-0C11-42D8-80C1-87CF0887ACA6},2020-09-15 00:00:00,Negative ID,2020-09-15,48.545776,-122.220749
{8572D648-76F2-4669-9D85-BDAB6022790F},2020-09-15 00:00:00,Negative ID,2020-09-15,47.610664,-122.643073
{6F47C062-EB6E-430A-B875-AA8EA63921DF},2020-09-15 00:00:00,Negative ID,2020-09-15,48.21928,-122.53109
{E5D98333-DAC9-4890-BF6D-3D57A23E5033},2020-09-15 00:00:00,Negative ID,2020-09-15,47.389967,-122.221749
{68E3A9AE-D391-45E3-A01A-CD0284F798BC},2020-09-14 00:00:00,Negative ID,2020-09-15,47.114008,-122.091317
{DC124B36-7969-45ED-9255-A1A2063BBBDA},2020-09-15 00:00:00,Negative ID,2020-09-15,47.674686,-122.393817
{760CEE99-046D-4FCE-81EA-FCF7CC221117},2020-09-15 00:00:00,Negative ID,2020-09-15,47.835216,-122.3335
{6FEAFC37-530C-4B11-BFD9-329020DAB03A},2020-09-15 00:00:00,Negative ID,2020-09-15,47.62984,-120.68945
{3D4C8AD2-6123-461E-95E9-009532FB3842},2020-09-15 00:00:00,Negative ID,2020-09-15,48.53987,-122.97461
{957EFB9D-103C-4FC6-B71E-D00662463175},2020-09-15 00:00:00,Negative ID,2020-09-16,48.697131,-122.90696
{B626D95E-10AE-47C4-BB16-F4924533843D},2020-09-16 00:00:00,Negative ID,2020-09-16,47.67596,-122.278612
{A3043E5F-CD73-41B2-B587-252001727E76},2020-09-16 00:00:00,Negative ID,2020-09-16,48.026787,-117.60684
{9CE8AF95-B582-4551-A9CA-C66DEFE68164},2020-09-16 00:00:00,Negative ID,2020-09-16,48.948178,-122.434531
{A46091BC-55D1-4F1D-883D-2452B42AEBC9},2020-09-15 00:00:00,Negative ID,2020-09-16,48.14047,-122.59477
{C19D5FE3-4165-417F-B552-48008F1FA9A3},2020-09-16 00:00:00,Negative ID,2020-09-16,47.120218,-122.190379
{0F1CDC55-1987-49FF-B3A6-EE8B30E02494},2020-09-16 00:00:00,Negative ID,2020-09-16,48.09914,-123.43533
{4B5B5098-01C3-4B8A-ADD4-ABE24FE1AD5F},2020-09-16 00:00:00,Negative ID,2020-09-16,47.859928,-121.826303
{7046953B-0E04-4EC8-807E-932EEFE88D76},2020-09-16 00:00:00,Negative ID,2020-09-16,48.28902,-122.54978
{DC50F595-DDEB-402E-8A0D-177400AD05FE},2020-09-16 00:00:00,Negative ID,2020-09-16,48.93758,-122.482884
{A0670797-B7A9-4B36-BCD8-FCD0C3C8009B},2020-09-09 00:00:00,Negative ID,2020-09-16,46.98686,-124.16696
{0A3FD318-42D1-49B1-98DE-16CFBCE60E80},2020-09-16 00:00:00,Negative ID,2020-09-16,48.10739,-122.4382
{C898F05D-6BDB-40E2-929D-C44380DA4409},2020-09-16 00:00:00,Negative ID,2020-09-16,47.865911,-121.986893
{19B383BF-A3F6-4D6E-8E7A-B92C29051179},2020-09-13 00:00:00,Negative ID,2020-09-17,48.626077,-122.463971
{11CF613D-DC32-4304-8B95-90B407D37387},2020-09-17 00:00:00,Negative ID,2020-09-17,48.708025,-122.464589
{519502B2-02B4-4DED-AEEC-858821575E2B},2020-09-17 00:00:00,Negative ID,2020-09-17,47.942823,-122.262684
{60D94141-C3EE-4B48-9849-A6B3484EDE4A},2020-09-17 00:00:00,Negative ID,2020-09-17,48.891767,-122.470845
{14A955B8-B8CA-48B1-BC90-D40EA190E807},2020-09-17 00:00:00,Negative ID,2020-09-17,47.996204,-121.912459
{A32FC7F2-9E9E-4132-82BE-9BAB74032721},2020-09-18 00:00:00,Negative ID,2020-09-18,47.860657,-122.317834
{E89328AE-201A-4F74-A766-609EB8C51DCF},2020-09-18 00:00:00,Negative ID,2020-09-18,47.001914,-122.794889
{30A28FC8-1A87-496B-A7ED-A54E471A9B85},2020-09-18 00:00:00,Negative ID,2020-09-18,48.758174,-122.482435
{0D251812-BE84-46E7-A35D-45EC351DECFB},2020-09-18 00:00:00,Negative ID,2020-09-18,47.990068,-122.026328
{ED733501-609F-4568-B8A9-9403C09C05D2},2020-09-18 00:00:00,Negative ID,2020-09-18,47.012608,-122.995176
{9187A719-E855-489B-BCD1-465BB247BB8C},2020-09-18 00:00:00,Negative ID,2020-09-18,47.482943,-122.322921
{F443AD55-0278-49D5-9369-4DE5A34F4FF0},2020-09-18 00:00:00,Negative ID,2020-09-18,47.393155,-122.261483
{A305CCF3-AE48-4B70-BD04-5755F1C04DFD},2020-09-18 00:00:00,Negative ID,2020-09-18,47.304564,-122.423195
{7D8D2B48-C189-4F3B-ACBA-1BC209BD8493},2020-09-19 00:00:00,Negative ID,2020-09-19,45.7307,-122.66699
{E5DFEC22-FCF7-494D-8303-D9722EE0BA79},2020-09-19 00:00:00,Negative ID,2020-09-19,48.904441,-122.750597
{4DCDDD96-5F1C-4BD4-B8DD-209475E32025},2020-09-18 00:00:00,Negative ID,2020-09-19,47.62775,-122.306369
{AF8563F0-D41C-4F73-8E70-D53E2FED3D4B},2020-09-19 00:00:00,Negative ID,2020-09-19,48.41004,-119.4894
{494BA959-F589-44D1-A098-495625463734},2020-09-19 00:00:00,Negative ID,2020-09-19,48.11766,-122.78191
{29CF839B-0285-484E-A5C8-14FCC1857B1D},2020-09-19 00:00:00,Negative ID,2020-09-19,47.423837,-122.331329
{5F9424F1-BA7B-4FFA-8161-D59F29D83A7F},2020-09-20 00:00:00,Negative ID,2020-09-20,47.355411,-122.936154
{31C18D9B-D748-4F53-969D-8326BE09A673},2020-09-20 00:00:00,Negative ID,2020-09-20,47.672947,-122.388564
{D197F660-47DC-4013-8BB1-BC183436401B},2020-09-10 00:00:00,Negative ID,2020-09-20,47.714412,-122.307948
{B6011220-CE6E-452E-A2B9-76C795283366},2020-09-11 00:00:00,Negative ID,2020-09-20,48.842831,-122.588425
{E4441F0E-02AC-48FA-9BA6-47A656EFEA9B},2020-09-20 00:00:00,Negative ID,2020-09-20,47.018177,-122.761756
{15D53443-881F-4F60-8F6B-2B36D8A71FA6},2020-09-20 00:00:00,Negative ID,2020-09-20,47.574194,-122.166457
{B338914F-A1CB-453C-81C9-BFCC93A096A9},2020-09-20 00:00:00,Negative ID,2020-09-20,48.9429,-122.45079
{634DA047-183D-4AF7-A5FE-4F592FEE789B},2020-09-20 00:00:00,Negative ID,2020-09-20,47.664078,-117.203641
{27DA1BC6-A89A-4D02-8332-4488C63A983A},2020-09-20 00:00:00,Negative ID,2020-09-20,47.53766,-122.16548
{D3D4BAEA-2386-405B-B3C2-C27FD18001CC},2020-09-20 00:00:00,Negative ID,2020-09-20,48.46846,-122.33029
{B02FAD1F-5B74-45DE-B611-68EF633C53ED},2020-09-21 00:00:00,Negative ID,2020-09-21,48.51661,-122.18875
{F0AB9FB7-8F17-4995-B73C-DC3B86EFF546},2020-09-21 00:00:00,Negative ID,2020-09-21,48.42374,-122.614829
{F1F8AC93-F2C5-4979-A1B2-01DC5957614E},2020-09-21 00:00:00,Negative ID,2020-09-21,47.701707,-122.359622
{77782E46-A763-4A26-95D2-F3C05485D045},2020-09-21 00:00:00,Negative ID,2020-09-21,46.18372,-123.05727
{87055875-8D66-4AD0-91A1-4367713FCD41},2020-10-20 00:00:00,Negative ID,2020-09-21,48.503398,-119.338305
{C2A8659C-FB6D-4A84-AB57-9C9EAFACFFAA},2020-09-21 00:00:00,Negative ID,2020-09-21,47.862709,-122.33108
{55232DAE-5225-4794-8CF8-75E1D96AF519},2020-09-21 00:00:00,Negative ID,2020-09-21,47.998788,-122.541576
{F6BEE90B-CD15-4C32-87B8-A0D8AEC323EA},2020-09-22 00:00:00,Negative ID,2020-09-22,48.01479,-122.06411
{E1BF39FA-3C93-4F18-B715-26DAEAD98DF1},2020-09-22 00:00:00,Negative ID,2020-09-22,47.036483,-122.820493
{8C4EFD4A-3FB7-4212-8A2D-DED06B103574},2020-09-21 00:00:00,Negative ID,2020-09-22,47.571543,-122.615045
{BD3CA4D3-509C-4420-BD6B-AB1A33DCDBA1},2020-09-22 00:00:00,Negative ID,2020-09-22,47.234325,-122.415417
{8177A9DB-F0DD-48B5-95C0-E7F6C53597F8},2020-09-19 00:00:00,Negative ID,2020-09-23,48.59566,-122.8124
{A8A9B111-2280-4C52-9BF0-A9CFA309E459},2020-09-23 00:00:00,Negative ID,2020-09-23,48.868684,-122.624094
{37D8F278-60E3-4698-8988-4ED5363DDEB8},2020-09-24 00:00:00,Negative ID,2020-09-24,48.095955,-123.795088
{5ADCC514-A6A6-45E6-B7C0-13A50F873A4D},2020-09-22 00:00:00,Negative ID,2020-09-24,47.894368,-122.161039
{3BDAF0DF-9F98-4F45-B4F8-85C5FED6180F},2020-08-08 00:00:00,Negative ID,2020-09-24,47.284902,-122.366577
{6F556A51-5FB4-4E58-A126-380C78A3A6E5},2020-09-24 00:00:00,Negative ID,2020-09-24,48.573803,-123.052183
{1C5C0917-E4D3-43B3-83BB-DEBC102547B2},2020-09-24 00:00:00,Negative ID,2020-09-24,48.121972,-122.318962
{E288D7D3-6657-4665-BF45-D2E9EA97C9B4},2020-09-24 00:00:00,Negative ID,2020-09-24,46.841351,-122.392016
{BA488A7C-CF82-47DD-A7D1-0D446B52A84C},2020-09-24 00:00:00,Negative ID,2020-09-24,48.848425,-122.593445
{E69E253F-E39D-49D0-97A4-334A1102FA70},2020-05-08 00:00:00,Negative ID,2020-09-25,47.59716,-122.618465
{9EE8FF46-829B-45C1-810D-44DC54789648},2020-09-24 00:00:00,Negative ID,2020-09-25,47.673757,-122.748349
{96C1156D-DC06-4928-AE50-12BC148DAFAC},2020-09-10 00:00:00,Negative ID,2020-09-25,47.99491,-122.50952
{E3F686B3-D5DC-4070-88D4-E67203D25ED1},2020-08-29 00:00:00,Negative ID,2020-09-25,48.056437,-122.175845
{CE4BC449-92CA-4B04-8146-F2D31249AB6F},2020-09-26 00:00:00,Negative ID,2020-09-26,47.639603,-122.572131
{2FD85541-2B4D-4B10-BEA3-88F3E6F74207},2020-09-26 00:00:00,Negative ID,2020-09-26,48.15769,-122.48446
{F9ACB5F8-56E7-4F13-8927-A91D805E7D8A},2020-09-26 00:00:00,Negative ID,2020-09-26,47.763476,-120.162472
{2138197A-F5CF-4308-93E2-62EA6F84D098},2020-09-21 00:00:00,Positive ID,2020-09-26,48.984269,-122.574809
{898B4EF1-58E9-4608-8DB2-8A369B21C94E},2020-09-24 00:00:00,Negative ID,2020-09-26,48.495989,-122.673283
{859C1C7A-7CDB-4BC2-A035-1930DA2EA981},2020-09-26 00:00:00,Negative ID,2020-09-26,47.373654,-122.280314
{0B036B4A-C875-478D-9B36-5B094B733CCE},2020-09-26 00:00:00,Negative ID,2020-09-26,46.020144,-118.661825
{E5B789C5-60F4-46A9-A30F-AE4D1B86DFC2},2020-09-27 00:00:00,Negative ID,2020-09-27,47.670854,-122.318341
{6A6DC7B4-44D9-4336-928C-75F1814BBFDE},2020-09-27 00:00:00,Negative ID,2020-09-27,47.736957,-121.96396
{13B29178-EF01-40A0-B8D3-B2BA85FAADAE},2020-08-29 00:00:00,Negative ID,2020-09-27,47.38898,-119.48323
{99410AAF-A823-4274-9C14-8E7245D05E6A},2020-09-27 00:00:00,Negative ID,2020-09-27,47.189517,-122.553207
{C4A5B253-6646-474F-BB3C-3C72031FB1BD},2020-09-27 00:00:00,Negative ID,2020-09-27,47.67482,-122.378888
{2DDADDA3-0607-4E8A-BA39-55D9A9B278EB},2020-09-27 00:00:00,Negative ID,2020-09-28,47.889815,-122.29714
{C9758881-1ACA-4947-9FF1-09A96478B128},2020-09-28 00:00:00,Negative ID,2020-09-28,48.38874,-122.49724
{F1D696C8-A948-4F67-9868-117F6CC799C7},2020-09-27 00:00:00,Negative ID,2020-09-28,48.24518,-122.52194
{C74A2280-AD1F-4AC7-A089-FCF008B4BD4D},2020-09-28 00:00:00,Negative ID,2020-09-28,47.560196,-122.37789
{6D93B183-4446-421E-868A-27EA20851A73},2020-09-27 00:00:00,Negative ID,2020-09-28,48.994196,-122.620777
{80D47A93-4BDF-4CF9-835D-7C60E806585E},2020-09-25 00:00:00,Negative ID,2020-09-28,46.44219,-124.0513
{E6E15B92-AE3F-46F8-B74B-B595DB9797FA},2020-09-26 00:00:00,Negative ID,2020-09-28,45.65224,-122.534257
{9B00A07D-605B-4A2E-B67E-E31D3D91751A},2020-09-28 00:00:00,Negative ID,2020-09-28,47.629332,-122.523578
{A25809C0-E391-472B-8C85-316FC0BE19CF},2020-09-28 00:00:00,Negative ID,2020-09-28,48.11542,-122.5708
{B77BE28C-BCFF-43AE-B68D-BEC384F5A869},2020-09-29 00:00:00,Negative ID,2020-09-29,47.323799,-122.212831
{C8CB04F3-EEF8-41BF-80A9-428FFA52EF3A},2020-06-21 00:00:00,Negative ID,2020-09-29,47.279022,-119.544682
{54EB5889-04EE-42B3-A5C0-9CA5F19E65E0},2020-09-28 00:00:00,Negative ID,2020-09-29,48.716766,-122.323362
{273E7022-8B5F-42DB-815B-B48FD18E7640},2020-09-29 00:00:00,Negative ID,2020-09-29,45.593238,-122.364685
{ADB97562-A96F-4307-9876-0A7D527E2167},2020-09-29 00:00:00,Negative ID,2020-09-29,47.76251,-122.130835
{86C45374-3126-4357-95B0-E08A3C7441C8},2020-07-05 00:00:00,Negative ID,2020-09-29,47.859488,-120.0522
{C1527A1C-5DA9-42E3-BA29-83A1E8093A2C},2020-09-29 00:00:00,Negative ID,2020-09-29,47.94991,-117.319546
{EF597686-79C4-49ED-9CAA-6622B3429E1E},2020-09-29 00:00:00,Negative ID,2020-09-29,47.807382,-122.249685
{3EE971D9-0864-4579-9050-A60C90D4BAFB},2020-09-29 00:00:00,Negative ID,2020-09-29,47.263263,-122.346735
{792BE109-7D6A-4929-9809-EC0D555DCC83},2020-09-30 00:00:00,Negative ID,2020-09-30,48.431387,-122.654863
{6707C036-CB57-4EDC-BED7-FFB10BF1A38D},2020-09-30 00:00:00,Negative ID,2020-09-30,47.726017,-122.676581
{B34D5FB5-03E6-47F2-990B-6CF5A432649C},2020-09-29 00:00:00,Negative ID,2020-09-30,47.246044,-122.429213
{4C78A033-A8F9-4DED-B159-F83DE8E84C34},2020-09-30 00:00:00,Negative ID,2020-09-30,46.755758,-117.173171
{C904F8DF-C234-4507-9521-9C357702BD37},2020-09-25 00:00:00,Negative ID,2020-09-30,48.168252,-122.483375
{AD34C30D-4EE0-47F1-AB36-A4E128EBAB26},2020-09-30 00:00:00,Negative ID,2020-09-30,47.786415,-122.673192
{FCD58C29-F831-4F59-8DD3-DF4A7F38CB53},2020-09-30 00:00:00,Negative ID,2020-09-30,47.515694,-121.869547
{1DB25EF3-E8FC-4314-A922-E1EB56BA95FF},2020-07-30 00:00:00,Negative ID,2020-09-30,46.734111,-121.969522
{DAB5CCB3-EDC8-4DB6-80F2-99B4F01B7477},2020-09-30 00:00:00,Negative ID,2020-09-30,48.13527,-122.46449
{753E7364-201B-48D1-8CC3-C033D4569D1D},2020-09-30 00:00:00,Negative ID,2020-09-30,47.450836,-122.286491
{B61C3574-9538-4211-8C10-61A6B403EDF8},2020-09-30 00:00:00,Negative ID,2020-09-30,48.932071,-122.53046
{C1A06090-9E62-4A07-B12C-578F71E32035},2020-10-01 00:00:00,Negative ID,2020-10-01,48.113793,-122.170213
{920993DC-5E78-4AA8-81A0-4B1C6F316775},2020-10-01 00:00:00,Negative ID,2020-10-01,47.697329,-122.354304
{85904D5D-C92B-4223-B99B-E7DE6A0595CE},2020-09-26 00:00:00,Negative ID,2020-10-01,47.297062,-122.23573
{325E2F43-E484-4569-ABDA-552A320C8554},2020-10-01 00:00:00,Negative ID,2020-10-01,45.852767,-122.523173
{0FAC3767-EAC4-477A-B5F0-24AF8A40BD09},2020-09-30 00:00:00,Positive ID,2020-10-01,48.979497,-122.581335
{BEAC832C-0783-414A-9354-C297F38570AD},2020-10-01 00:00:00,Positive ID,2020-10-01,48.983375,-122.582465
{DEF5D82B-E326-41A5-9B6C-D46DCD86950C},2020-09-29 00:00:00,Positive ID,2020-10-01,48.984172,-122.57472
{7D91F8F7-636D-469D-BF43-4906CC729B1F},2020-09-28 00:00:00,Negative ID,2020-10-01,47.291177,-122.194341
{E6927CDD-7F97-4C10-9EBD-CE7E24743E1E},2020-10-01 00:00:00,Negative ID,2020-10-01,47.615254,-122.287384
