Date,Value,High,Low,TR,ATR,Unit,upper_bound,lower_bound,Value Shift,Predict
2021/4/19,1774.5,1774.5,1732.85,41.65,34.006343,0.294062787,1807.45,1683.95,1774.5,1774.091056
2021/4/20,1777.85,1774.5,1735.55,38.95,34.25352585,0.291940749,1799.65,1683.95,1774.5,1774.091056
2021/4/21,1798.2,1777.85,1735.55,42.3,34.65584956,0.288551576,1788,1683.95,1777.85,1777.43763
2021/4/22,1787.75,1798.2,1757.2,41,34.97305708,0.285934397,1779.65,1683.95,1798.2,1797.731152
2021/4/23,1781.8,1798.2,1774.45,23.75,34.41190422,0.290597112,1798.2,1683.95,1787.75,1787.318042
2021/4/24,1773.35,1798.2,1774.5,23.7,33.87630901,0.295191545,1798.2,1683.95,1781.8,1781.381546
2021/4/25,1773.35,1798.2,1773.35,24.85,33.42499356,0.29917732,1798.2,1683.95,1773.35,1772.941881
2021/4/26,1773.35,1798.2,1773.35,24.85,32.99624388,0.303064798,1798.2,1683.95,1773.35,1772.941881
2021/4/27,1784.15,1798.2,1773.35,24.85,32.58893169,0.306852648,1798.2,1683.95,1773.35,1772.941881
2021/4/28,1772.2,1798.2,1773.35,24.85,32.20198511,0.310539862,1798.2,1683.95,1784.15,1783.726807
2021/4/29,1762.65,1787.75,1772.2,15.55,31.36938585,0.318782142,1798.2,1683.95,1772.2,1771.792481
2021/4/30,1767.65,1784.15,1762.65,21.5,30.87591656,0.323877025,1798.2,1683.95,1762.65,1762.241014
2021/5/1,1797.75,1784.15,1762.65,21.5,30.40712073,0.328870336,1798.2,1683.95,1767.65,1767.243199
2021/5/2,1797.75,1797.75,1762.65,35.1,30.64176469,0.326351961,1798.2,1683.95,1797.75,1797.283243
2021/5/3,1797.75,1797.75,1762.65,35.1,30.86467646,0.323994972,1798.2,1683.95,1797.75,1797.283243
2021/5/4,1797.75,1797.75,1762.65,35.1,31.07644264,0.321787153,1798.2,1683.95,1797.75,1797.283243
2021/5/5,1782.25,1797.75,1762.65,35.1,31.2776205,0.319717416,1798.2,1683.95,1797.75,1797.283243
2021/5/6,1813.15,1797.75,1762.65,35.1,31.46873948,0.317775677,1798.2,1683.95,1782.25,1781.830632
2021/5/7,1836.55,1813.15,1767.65,45.5,32.1703025,0.310845694,1798.2,1683.95,1813.15,1812.597644
2021/5/8,1840.45,1836.55,1782.25,54.3,33.27678738,0.300509778,1813.15,1683.95,1836.55,1835.785286
2021/5/9,1840.45,1840.45,1782.25,58.2,34.52294801,0.289662401,1836.55,1683.95,1840.45,1839.639475
2021/5/10,1840.45,1840.45,1782.25,58.2,35.70680061,0.280058696,1840.45,1683.95,1840.45,1839.639475
2021/5/11,1829.1,1840.45,1782.25,58.2,36.83146058,0.271507017,1840.45,1683.95,1840.45,1839.639475
2021/5/12,1830.7,1840.45,1782.25,58.2,37.89988755,0.263853026,1840.45,1683.95,1829.1,1828.414271
2021/5/13,1821.8,1840.45,1813.15,27.3,37.36989317,0.267595092,1840.45,1683.95,1830.7,1829.99828
2021/5/14,1838.1,1840.45,1821.8,18.65,36.43389851,0.274469667,1840.45,1683.95,1821.8,1821.181187
2021/5/15,1853.7,1840.45,1821.8,18.65,35.54470359,0.281335867,1840.45,1683.95,1838.1,1837.317557
2021/5/16,1853.7,1853.7,1821.8,31.9,35.36246841,0.282785689,1840.45,1683.95,1853.7,1852.709844
2021/5/17,1853.7,1853.7,1821.8,31.9,35.18934499,0.284176929,1853.7,1683.95,1853.7,1852.709844
2021/5/18,1866.75,1853.7,1821.8,31.9,35.02487774,0.285511346,1853.7,1683.95,1853.7,1852.709844
2021/5/19,1888.45,1866.75,1821.8,44.95,35.52113385,0.281522545,1853.7,1683.95,1866.75,1865.544869
2021/5/20,1878.3,1888.45,1821.8,66.65,37.07757716,0.269704786,1866.75,1683.95,1888.45,1886.797112
2021/5/21,1875.9,1888.45,1838.1,50.35,37.7411983,0.26496244,1888.45,1691.05,1878.3,1876.871191
2021/5/22,1880.15,1888.45,1853.7,34.75,37.59163839,0.266016604,1888.45,1726.05,1875.9,1874.520261
2021/5/23,1880.15,1888.45,1853.7,34.75,37.44955647,0.267025859,1888.45,1732.85,1880.15,1878.68224
2021/5/24,1880.15,1888.45,1853.7,34.75,37.31457864,0.267991771,1888.45,1732.85,1880.15,1878.68224
2021/5/25,1887,1888.45,1866.75,21.7,36.53384971,0.273718759,1888.45,1732.85,1880.15,1878.68224
2021/5/26,1899.75,1888.45,1875.9,12.55,35.33465723,0.283008264,1888.45,1732.85,1887,1885.380775
2021/5/27,1891.45,1899.75,1875.9,23.85,34.76042436,0.287683484,1888.45,1732.85,1899.75,1897.816149
2021/5/28,1899.95,1899.75,1875.9,23.85,34.21490315,0.2922703,1899.75,1732.85,1891.45,1889.725855
2021/5/29,1899.35,1899.95,1880.15,19.8,33.49415799,0.298559528,1899.75,1732.85,1899.95,1898.01098
2021/5/30,1899.35,1899.95,1880.15,19.8,32.80945009,0.304790235,1899.95,1732.85,1899.35,1897.426713
2021/5/31,1899.35,1899.95,1880.15,19.8,32.15897759,0.310955159,1899.95,1732.85,1899.35,1897.426713
2021/6/1,1899.35,1899.95,1887,12.95,31.19852871,0.320527936,1899.95,1732.85,1899.35,1897.426713
2021/6/2,1902.75,1899.95,1891.45,8.5,30.06360227,0.332628137,1899.95,1732.85,1899.35,1897.426713
2021/6/3,1866.55,1902.75,1891.45,11.3,29.12542216,0.343342663,1899.95,1735.55,1902.75,1900.735914
2021/6/4,1890.6,1902.75,1866.55,36.2,29.47915105,0.339222795,1902.75,1735.55,1866.55,1865.348411
2021/6/5,1888.4,1902.75,1866.55,36.2,29.8151935,0.335399467,1902.75,1757.2,1890.6,1888.896254
2021/6/6,1888.4,1902.75,1866.55,36.2,30.13443382,0.331846288,1902.75,1762.65,1888.4,1886.748348
2021/6/7,1888.4,1902.75,1866.55,36.2,30.43771213,0.328539805,1902.75,1762.65,1888.4,1886.748348
2021/6/8,1893.15,1902.75,1866.55,36.2,30.72582652,0.325459105,1902.75,1762.65,1888.4,1886.748348
2021/6/9,1894.6,1902.75,1866.55,36.2,30.9995352,0.322585482,1902.75,1762.65,1893.15,1891.384384
2021/6/10,1888.65,1894.6,1866.55,28.05,30.85205844,0.324127481,1902.75,1762.65,1894.6,1892.798477
2021/6/11,1881.05,1894.6,1888.4,6.2,29.61945552,0.337615929,1902.75,1762.65,1888.65,1886.992391
2021/6/12,1865.6,1894.6,1881.05,13.55,28.81598274,0.347029636,1902.75,1762.65,1881.05,1879.563017
2021/6/13,1865.6,1894.6,1865.6,29,28.8251836,0.346918866,1902.75,1762.65,1865.6,1864.41539
2021/6/14,1865.6,1894.6,1865.6,29,28.83392442,0.346813699,1902.75,1762.65,1865.6,1864.41539
2021/6/15,1865.1,1894.6,1865.6,29,28.8422282,0.346713851,1902.75,1762.65,1865.6,1864.41539
2021/6/16,1860.75,1894.6,1865.1,29.5,28.87511679,0.346318946,1902.75,1762.65,1865.1,1863.924161
2021/6/17,1778.7,1888.65,1860.75,27.9,28.82636095,0.346904697,1902.75,1762.65,1860.75,1859.648607
2021/6/18,1773.1,1881.05,1778.7,102.35,32.5025429,0.307668235,1902.75,1762.65,1778.7,1778.286478
2021/6/19,1775.05,1865.6,1773.1,92.5,35.50241576,0.281670973,1902.75,1762.65,1773.1,1772.692058
2021/6/20,1775.05,1865.6,1773.1,92.5,38.35229497,0.26074059,1902.75,1767.65,1775.05,1774.640588
2021/6/21,1775.05,1865.6,1773.1,92.5,41.05968022,0.243547927,1902.75,1773.1,1775.05,1774.640588
2021/6/22,1775.05,1865.1,1773.1,92,43.60669621,0.229322578,1902.75,1773.1,1775.05,1774.640588
2021/6/23,1791.6,1860.75,1773.1,87.65,45.8088614,0.218298375,1902.75,1773.1,1775.05,1774.640588
2021/6/24,1784.85,1791.6,1773.1,18.5,44.44341833,0.225005195,1902.75,1773.1,1791.6,1791.156518
2021/6/25,1786.65,1791.6,1773.1,18.5,43.14624741,0.231769866,1902.75,1773.1,1784.85,1784.425268
2021/6/26,1780.3,1791.6,1775.05,16.55,41.81643504,0.239140424,1902.75,1773.1,1786.65,1786.220885
2021/6/27,1780.3,1791.6,1775.05,16.55,40.55311329,0.246590192,1902.75,1773.1,1780.3,1779.884066
2021/6/28,1780.3,1791.6,1775.05,16.55,39.35295763,0.254110507,1902.75,1773.1,1780.3,1779.884066
2021/6/29,1755.45,1791.6,1775.05,16.55,38.21280975,0.26169235,1902.75,1773.1,1780.3,1779.884066
2021/6/30,1763.15,1791.6,1755.45,36.15,38.10966926,0.262400598,1902.75,1773.1,1755.45,1755.03234
2021/7/1,1781.5,1786.65,1755.45,31.2,37.7641858,0.264801155,1902.75,1755.45,1763.15,1762.741446
2021/7/2,1786.15,1786.65,1755.45,31.2,37.43597651,0.267122723,1902.75,1755.45,1781.5,1781.082005
2021/7/3,1791.35,1786.15,1755.45,30.7,37.09917768,0.269547753,1902.75,1755.45,1786.15,1785.722249
2021/7/4,1791.35,1791.35,1755.45,35.9,37.0392188,0.269984096,1902.75,1755.45,1791.35,1790.907256
2021/7/5,1791.35,1791.35,1755.45,35.9,36.98225786,0.270399932,1902.75,1755.45,1791.35,1790.907256
2021/7/6,1809.85,1791.35,1755.45,35.9,36.92814496,0.270796164,1902.75,1755.45,1791.35,1790.907256
2021/7/7,1804.65,1809.85,1763.15,46.7,37.41673772,0.267260072,1902.75,1755.45,1809.85,1809.319305
2021/7/8,1807.7,1809.85,1781.5,28.35,36.96340083,0.270537877,1902.75,1755.45,1804.65,1804.149786
2021/7/9,1806,1809.85,1786.15,23.7,36.30023079,0.275480342,1902.75,1755.45,1807.7,1807.182566
2021/7/10,1792.4,1809.85,1791.35,18.5,35.41021925,0.282404351,1902.75,1755.45,1806,1805.492389
2021/7/11,1792.4,1809.85,1791.35,18.5,34.56470829,0.289312437,1902.75,1755.45,1792.4,1791.953797
2021/7/12,1792.4,1809.85,1791.35,18.5,33.76147287,0.296195608,1902.75,1755.45,1792.4,1791.953797
2021/7/13,1813.85,1809.85,1792.4,17.45,32.94589923,0.303527912,1902.75,1755.45,1792.4,1791.953797
2021/7/14,1823.2,1813.85,1792.4,21.45,32.37110427,0.308917481,1902.75,1755.45,1813.85,1813.292794
2021/7/15,1823.75,1823.2,1792.4,30.8,32.29254905,0.309668957,1902.75,1755.45,1823.2,1822.56913
2021/7/16,1824.3,1823.75,1792.4,31.35,32.2454216,0.310121546,1902.75,1755.45,1823.75,1823.114342
2021/7/17,1814.9,1824.3,1792.4,31.9,32.22815052,0.31028774,1902.75,1755.45,1824.3,1823.659441
2021/7/18,1814.9,1824.3,1792.4,31.9,32.21174299,0.31044579,1902.75,1755.45,1814.9,1814.335182
2021/7/19,1814.9,1824.3,1792.4,31.9,32.19615585,0.310596086,1902.75,1755.45,1814.9,1814.335182
2021/7/20,1823.05,1824.3,1813.85,10.45,31.10884805,0.321451954,1902.75,1755.45,1814.9,1814.335182
2021/7/21,1802.15,1824.3,1814.9,9.4,30.02340565,0.333073473,1902.75,1755.45,1823.05,1822.420482
2021/7/22,1799.45,1824.3,1802.15,22.15,29.62973537,0.337498796,1902.75,1755.45,1802.15,1801.662891
2021/7/23,1799.6,1824.3,1799.45,24.85,29.3907486,0.34024312,1902.75,1755.45,1799.45,1798.975722
2021/7/24,1800.2,1823.05,1799.45,23.6,29.10121117,0.34362831,1902.75,1755.45,1799.6,1799.125043
2021/7/25,1800.2,1823.05,1799.45,23.6,28.82615061,0.346907228,1902.75,1755.45,1800.2,1799.722217
2021/7/26,1800.2,1823.05,1799.45,23.6,28.56484308,0.350080691,1902.75,1755.45,1800.2,1799.722217
2021/7/27,1800.35,1823.05,1799.45,23.6,28.31660093,0.353149731,1902.75,1755.45,1800.2,1799.722329
2021/7/28,1796.6,1802.15,1799.45,2.7,27.03577088,0.369880335,1902.75,1755.45,1800.35,1799.871482
2021/7/29,1829.3,1800.35,1796.6,3.75,25.87148234,0.386525978,1894.6,1755.45,1796.6,1796.138053
2021/7/30,1825.75,1829.3,1796.6,32.7,26.21290822,0.381491436,1894.6,1755.45,1829.3,1828.612357
2021/7/31,1811.45,1829.3,1796.6,32.7,26.53726281,0.376828615,1894.6,1755.45,1825.75,1825.096316
2021/8/1,1811.45,1829.3,1796.6,32.7,26.84539967,0.372503301,1894.6,1755.45,1811.45,1810.909037
2021/8/2,1811.45,1829.3,1796.6,32.7,27.13812968,0.368485232,1894.6,1755.45,1811.45,1810.909037
2021/8/3,1812.65,1829.3,1796.6,32.7,27.4162232,0.364747541,1894.6,1755.45,1811.45,1810.909037
2021/8/4,1829.1,1829.3,1796.6,32.7,27.68041204,0.361266299,1894.6,1755.45,1812.65,1812.100972
2021/8/5,1800.75,1829.3,1811.45,17.85,27.18889144,0.367797268,1888.65,1755.45,1829.1,1828.414271
2021/8/6,1762.9,1829.1,1800.75,28.35,27.24694687,0.367013598,1881.05,1755.45,1800.75,1800.269673
2021/8/7,1738.85,1829.1,1762.9,66.2,29.19459952,0.342529103,1865.6,1755.45,1762.9,1762.491286
2021/8/8,1738.85,1829.1,1738.85,90.25,32.24736955,0.310102813,1865.6,1755.45,1738.85,1738.389422
2021/8/9,1738.85,1829.1,1738.85,90.25,35.14750107,0.284515248,1865.6,1738.85,1738.85,1738.389422
2021/8/10,1723.35,1829.1,1738.85,90.25,37.90262602,0.263833962,1865.1,1738.85,1738.85,1738.389422
2021/8/11,1743.6,1829.1,1723.35,105.75,41.29499472,0.242160099,1860.75,1738.85,1723.35,1722.823739
2021/8/12,1747.4,1800.75,1723.35,77.4,43.10024498,0.232017243,1829.3,1723.35,1743.6,1743.154802
2021/8/13,1773.85,1762.9,1723.35,39.55,42.92273273,0.232976779,1829.3,1723.35,1747.4,1746.965333
2021/8/14,1786.35,1773.85,1723.35,50.5,43.30159609,0.23093837,1829.3,1723.35,1773.85,1773.441527
2021/8/15,1786.35,1786.35,1723.35,63,44.28651629,0.225802362,1829.3,1723.35,1786.35,1785.921681
2021/8/16,1786.35,1786.35,1723.35,63,45.22219047,0.221130376,1829.3,1723.35,1786.35,1785.921681
2021/8/17,1789.45,1786.35,1723.35,63,46.11108095,0.216867612,1829.3,1723.35,1786.35,1785.921681
2021/8/18,1783.45,1789.45,1743.6,45.85,46.0980269,0.216929024,1829.3,1723.35,1789.45,1789.013214
2021/8/19,1782.05,1789.45,1747.4,42.05,45.89562556,0.217885689,1829.3,1723.35,1783.45,1783.02829
2021/8/20,1779.05,1789.45,1773.85,15.6,44.38084428,0.225322437,1829.3,1723.35,1782.05,1781.631032
2021/8/21,1802,1789.45,1779.05,10.4,42.68180207,0.234291888,1829.3,1723.35,1779.05,1778.635961
2021/8/22,1802,1802,1779.05,22.95,41.69521196,0.239835692,1829.3,1723.35,1802,1801.513625
2021/8/23,1802,1802,1779.05,22.95,40.75795136,0.245350899,1829.3,1723.35,1802,1801.513625
2021/8/24,1808.45,1802,1779.05,22.95,39.8675538,0.250830539,1829.3,1723.35,1802,1801.513625
2021/8/25,1788.7,1808.45,1779.05,29.4,39.34417611,0.254167223,1829.3,1723.35,1808.45,1807.927995
2021/8/26,1786.6,1808.45,1779.05,29.4,38.8469673,0.257420352,1829.3,1723.35,1788.7,1788.265372
2021/8/27,1798.5,1808.45,1779.05,29.4,38.37461894,0.260588907,1829.3,1723.35,1786.6,1786.171055
2021/8/28,1814.85,1808.45,1786.6,21.85,37.54838799,0.266323018,1829.3,1723.35,1798.5,1798.029907
2021/8/29,1814.85,1814.85,1786.6,28.25,37.08346859,0.269661938,1829.3,1723.35,1814.85,1814.285633
2021/8/30,1814.85,1814.85,1786.6,28.25,36.64179516,0.272912393,1829.3,1723.35,1814.85,1814.285633
2021/8/31,1814.85,1814.85,1786.6,28.25,36.2222054,0.276073748,1829.3,1723.35,1814.85,1814.285633
2021/9/1,1811.8,1814.85,1786.6,28.25,35.82359513,0.279145629,1829.3,1723.35,1814.85,1814.285633
2021/9/2,1812.55,1814.85,1786.6,28.25,35.44491538,0.282127913,1829.3,1723.35,1811.8,1811.256725
2021/9/3,1823.7,1814.85,1798.5,16.35,34.49016961,0.289937687,1829.3,1723.35,1812.55,1812.001705
2021/9/4,1821.6,1823.7,1811.8,11.9,33.36066113,0.299754251,1829.3,1723.35,1823.7,1823.064792
2021/9/5,1821.6,1823.7,1811.8,11.9,32.28762807,0.309716154,1829.3,1723.35,1821.6,1820.982989
2021/9/6,1821.6,1823.7,1811.8,11.9,31.26824667,0.319813263,1829.3,1723.35,1821.6,1820.982989
2021/9/7,1802.15,1823.7,1811.8,11.9,30.29983433,0.330034808,1829.3,1723.35,1821.6,1820.982989
2021/9/8,1786,1823.7,1802.15,21.55,29.86234262,0.334869911,1829.3,1723.35,1802.15,1801.662891
2021/9/9,1788.25,1823.7,1786,37.7,30.25422549,0.330532342,1829.3,1723.35,1786,1785.572535
2021/9/10,1794.6,1823.7,1786,37.7,30.62651421,0.326514468,1829.3,1723.35,1788.25,1794.6
