Date,Value,High,Low,TR,ATR,Unit,upper_bound,lower_bound,Value Shift,Predict
2021/2/24,48880.43,57487.86,49160.1,8327.76,6248.984309,0.00160026,57487.86,47185.19,54123.4,33354.03207
2021/2/25,50624.84,57487.86,48880.43,8607.43,6366.906594,0.001570621,57487.86,47185.19,48880.43,32156.2008
2021/2/26,46800.42,57487.86,48880.43,8607.43,6478.932764,0.001543464,57487.86,47951.85,50624.84,32580.03166
2021/2/27,46340.31,57487.86,46800.42,10687.44,6689.358126,0.001494912,57487.86,47951.85,46800.42,31614.07825
2021/2/28,46155.87,57487.86,46340.31,11147.55,6912.26772,0.001446703,57487.86,46800.42,46340.31,31488.39924
2021/3/1,45113.92,57487.86,46155.87,11331.99,7133.253834,0.001401885,57487.86,46340.31,46155.87,31437.40919
2021/3/2,49618.43,54123.4,45113.92,9009.48,7227.065142,0.001383688,57487.86,46155.87,45113.92,31142.62648
2021/3/3,48356.04,50624.84,45113.92,5510.92,7141.257885,0.001400314,57487.86,45113.92,49618.43,32338.80134
2021/3/4,50477.7,50624.84,45113.92,5510.92,7059.740991,0.001416483,57487.86,45113.92,48356.04,32023.42745
2021/3/5,48448.91,50477.7,45113.92,5363.78,6974.942941,0.001433703,57487.86,45113.92,50477.7,32545.31038
2021/3/6,48861.38,50477.7,45113.92,5363.78,6894.384794,0.001450456,57487.86,45113.92,48448.91,32047.13086
2021/3/7,48881.59,50477.7,45113.92,5363.78,6817.854554,0.001466737,57487.86,45113.92,48861.38,32151.42316
2021/3/8,51169.7,50477.7,45113.92,5363.78,6745.150827,0.001482547,57487.86,45113.92,48881.59,32156.49377
2021/3/9,52299.33,51169.7,48356.04,2813.66,6548.576285,0.001527049,57487.86,45113.92,51169.7,32707.02001
2021/3/10,54881.52,52299.33,48356.04,3943.29,6418.311971,0.001558042,57487.86,45113.92,52299.33,32962.51339
2021/3/11,55997.23,54881.52,48448.91,6432.61,6419.026872,0.001557869,57487.86,45113.92,54881.52,33509.52175
2021/3/12,57764,55997.23,48448.91,7548.32,6475.491529,0.001544284,57487.86,45113.92,55997.23,33731.015
2021/3/13,57253.28,57764,48861.38,8902.62,6596.847952,0.001515875,57487.86,48356.04,57764,34064.83465
2021/3/14,61258.73,57764,48881.59,8882.41,6711.126055,0.001490063,57764,48356.04,57253.28,33970.39736
2021/3/15,59133.47,61258.73,51169.7,10089.03,6880.021252,0.001453484,57764,48448.91,61258.73,34669.25584
2021/3/16,55754.72,61258.73,52299.33,8959.4,6983.990189,0.001431846,61258.73,48448.91,59133.47,34310.13948
2021/3/17,56872.38,61258.73,54881.52,6377.21,6953.65118,0.001438093,61258.73,48861.38,55754.72,33683.59466
2021/3/18,58913,61258.73,55754.72,5504.01,6881.169121,0.001453241,61258.73,48881.59,56872.38,33898.88599
2021/3/19,57665.9,61258.73,55754.72,5504.01,6812.311165,0.001467931,61258.73,51169.7,58913,34271.40678
2021/3/20,58075.1,61258.73,55754.72,5504.01,6746.896107,0.001482163,61258.73,52299.33,57665.9,34046.81934
2021/3/21,58085.8,61258.73,55754.72,5504.01,6684.751801,0.001495942,61258.73,54881.52,58075.1,34121.55562
2021/3/22,57411.17,59133.47,55754.72,3378.75,6519.451711,0.001533871,61258.73,55754.72,58085.8,34123.49372
2021/3/23,54204.96,58913,55754.72,3158.28,6351.393126,0.001574458,61258.73,55754.72,57411.17,33999.76633
2021/3/24,54477.46,58913,54204.96,4708.04,6269.225469,0.001595093,61258.73,55754.72,54204.96,33370.96114
2021/3/25,52508.23,58913,54204.96,4708.04,6191.166196,0.001615205,61258.73,54204.96,54477.46,33427.16153
2021/3/26,51415.92,58085.8,52508.23,5577.57,6160.486386,0.001623248,61258.73,54204.96,52508.23,33008.64467
2021/3/27,55074.47,58085.8,51415.92,6669.88,6185.956067,0.001616565,61258.73,52508.23,51415.92,32763.59224
2021/3/28,55863.93,58085.8,51415.92,6669.88,6210.152264,0.001610266,61258.73,51415.92,55074.47,33548.43699
2021/3/29,55783.71,57411.17,51415.92,5995.25,6199.40715,0.001613057,61258.73,51415.92,55863.93,33704.99939
2021/3/30,57627.67,55863.93,51415.92,4448.01,6111.837293,0.001636169,61258.73,51415.92,55783.71,33689.28501
2021/3/31,58730.13,57627.67,51415.92,6211.75,6116.832928,0.001634833,61258.73,51415.92,57627.67,34039.78133
2021/4/1,58735.25,58730.13,51415.92,7314.21,6176.701782,0.001618987,61258.73,51415.92,58730.13,34239.06305
2021/4/2,58736.92,58735.25,51415.92,7319.33,6233.833193,0.001604149,61258.73,51415.92,58735.25,34239.969
2021/4/3,59031.32,58736.92,55074.47,3662.45,6105.264033,0.001637931,61258.73,51415.92,58736.92,34240.26648
2021/4/4,57076.49,59031.32,55783.71,3247.61,5962.381331,0.001677182,61258.73,51415.92,59031.32,34292.23009
2021/4/5,58206.55,59031.32,55783.71,3247.61,5826.642765,0.001716254,59133.47,51415.92,57076.49,33937.32346
2021/4/6,59054.1,59031.32,57076.49,1954.83,5633.052127,0.001775237,59031.32,51415.92,58206.55,34145.34917
2021/4/7,58020.46,59054.1,57076.49,1977.61,5450.28002,0.001834768,59031.32,55074.47,59054.1,34296.23249
2021/4/8,55947.27,59054.1,57076.49,1977.61,5276.646519,0.001895143,59054.1,55783.71,58020.46,34111.63976
2021/4/9,58048.59,59054.1,55947.27,3106.83,5168.155693,0.001934926,59054.1,55783.71,55947.27,33721.27943
2021/4/10,58102.58,59054.1,55947.27,3106.83,5065.089409,0.001974299,59054.1,55947.27,58048.59,34116.74642
2021/4/11,59774,59054.1,55947.27,3106.83,4967.176438,0.002013216,59054.1,55947.27,58102.58,34126.54059
2021/4/12,59964.87,59774,55947.27,3826.73,4910.154116,0.002036596,59054.1,55947.27,59774,34421.05963
2021/4/13,59834.74,59964.87,55947.27,4017.6,4865.52641,0.002055276,59774,55947.27,59964.87,34453.65577
2021/4/14,63554.44,59964.87,55947.27,4017.6,4823.13009,0.002073342,59964.87,55947.27,59834.74,34431.45776
2021/4/15,62969.12,63554.44,55947.27,7607.17,4962.332085,0.002015182,59964.87,55947.27,63554.44,35029.97451
2021/4/16,63252.63,63554.44,58048.59,5505.85,4989.507981,0.002004206,63554.44,55947.27,62969.12,34940.54923
2021/4/17,61455.98,63554.44,58102.58,5451.86,5012.625582,0.001994962,63554.44,55947.27,63252.63,34984.0731
2021/4/18,60087.09,63554.44,59774,3780.44,4951.016303,0.002019787,63554.44,55947.27,61455.98,34701.32237
2021/4/19,56251.48,63554.44,59834.74,3719.7,4889.450488,0.00204522,63554.44,55947.27,60087.09,34474.42273
2021/4/20,55703.14,63554.44,56251.48,7302.96,5010.125963,0.001995958,63554.44,58048.59,56251.48,33780.30583
2021/4/21,56507.91,63554.44,55703.14,7851.3,5152.184665,0.001940924,63554.44,56251.48,55703.14,33673.45795
2021/4/22,53808.8,63252.63,55703.14,7549.49,5272.049932,0.001896795,63554.44,55703.14,56507.91,33829.58765
2021/4/23,51731.71,63252.63,53808.8,9443.83,5480.638935,0.001824605,63554.44,55703.14,53808.8,33288.28992
2021/4/24,51153.13,61455.98,51731.71,9724.27,5692.820489,0.001756599,63554.44,53808.8,51731.71,32835.41912
2021/4/25,50110.53,60087.09,51153.13,8933.96,5854.877464,0.001707978,63554.44,51731.71,51153.13,32703.19114
2021/4/26,49075.58,56507.91,50110.53,6397.38,5882.002591,0.001700101,63554.44,51153.13,50110.53,32457.85475
2021/4/27,54056.64,56507.91,49075.58,7432.33,5959.518961,0.001677988,63554.44,50110.53,49075.58,32204.9688
2021/4/28,55071.46,56507.91,49075.58,7432.33,6033.159513,0.001657506,63554.44,49075.58,54056.64,33340.1431
2021/4/29,54884.1,55071.46,49075.58,5995.88,6031.295538,0.001658019,63554.44,49075.58,55071.46,33547.83303
2021/4/30,53584.15,55071.46,49075.58,5995.88,6029.524761,0.001658506,63554.44,49075.58,54884.1,33510.04008
2021/5/1,57796.62,55071.46,49075.58,5995.88,6027.842523,0.001658968,63554.44,49075.58,53584.15,33240.89888
2021/5/2,57857.5,57796.62,49075.58,8721.04,6162.502397,0.001622717,63554.44,49075.58,57796.62,34070.8067
2021/5/3,56610.46,57857.5,49075.58,8781.92,6293.473277,0.001588948,63554.44,49075.58,57857.5,34081.94176
2021/5/4,57213.33,57857.5,53584.15,4273.35,6192.467113,0.001614865,63554.44,49075.58,56610.46,33849.17373
2021/5/5,53241.72,57857.5,53584.15,4273.35,6096.511257,0.001640282,63554.44,49075.58,57213.33,33962.93793
2021/5/6,57473.23,57857.5,53241.72,4615.78,6022.474694,0.001660447,63252.63,49075.58,53241.72,33167.93844
2021/5/7,56428.16,57857.5,53241.72,4615.78,5952.13996,0.001680068,63252.63,49075.58,57473.23,34011.26422
2021/5/8,57380.27,57857.5,53241.72,4615.78,5885.321962,0.001699142,61455.98,53241.72,56428.16,33814.30596
2021/5/9,58928.81,57857.5,53241.72,4615.78,5821.844864,0.001717669,60087.09,53241.72,57380.27,33994.03091
2021/5/10,58280.73,58928.81,53241.72,5687.09,5815.10712,0.001719659,57857.5,53241.72,58928.81,34274.19674
2021/5/11,55883.5,58928.81,53241.72,5687.09,5808.706264,0.001721554,58928.81,53241.72,58280.73,34158.72882
2021/5/12,56750,58928.81,53241.72,5687.09,5802.625451,0.001723358,58928.81,53241.72,55883.5,33708.82601
2021/5/13,49007.09,58928.81,55883.5,3045.31,5664.759679,0.0017653,58928.81,53241.72,56750,33875.71443
2021/5/14,49702.27,58928.81,49007.09,9921.72,5877.607695,0.001701372,58928.81,53241.72,49007.09,32187.89098
2021/5/15,49922.52,58928.81,49007.09,9921.72,6079.81331,0.001644787,58928.81,49007.09,49702.27,32359.23252
2021/5/16,46736.58,58928.81,49007.09,9921.72,6271.908645,0.001594411,58928.81,49007.09,49922.52,32412.62041
2021/5/17,46441.64,58280.73,46736.58,11544.15,6535.520712,0.0015301,58928.81,49007.09,46736.58,31596.76831
2021/5/18,43596.24,56750,46441.64,10308.36,6724.162677,0.001487174,58928.81,46736.58,46441.64,31516.26506
2021/5/19,42912.19,56750,43596.24,13153.76,7045.642543,0.001419317,58928.81,46441.64,43596.24,30691.92589
2021/5/20,36964.27,49922.52,42912.19,7010.33,7043.876916,0.001419673,58928.81,43596.24,42912.19,30480.10511
2021/5/21,40784.32,49922.52,36964.27,12958.25,7339.59557,0.001362473,58928.81,42912.19,36964.27,28380.36562
2021/5/22,37280.35,49922.52,36964.27,12958.25,7620.528291,0.001312245,58928.81,36964.27,40784.32,29784.32731
2021/5/23,37528.3,46736.58,36964.27,9772.31,7728.117377,0.001293976,58928.81,36964.27,37280.35,28504.74204
2021/5/24,34754.54,46441.64,36964.27,9477.37,7815.580008,0.001279496,58928.81,36964.27,37528.3,28601.2211
2021/5/25,38728.59,43596.24,34754.54,8841.7,7866.886008,0.001271151,58928.81,36964.27,34754.54,27465.65917
2021/5/26,38410.5,42912.19,34754.54,8157.65,7881.424207,0.001268806,58928.81,34754.54,38728.59,29055.10152
2021/5/27,39266.04,40784.32,34754.54,6029.78,7788.841997,0.001283888,58928.81,34754.54,38410.5,28936.90673
2021/5/28,38445.29,40784.32,34754.54,6029.78,7700.888897,0.001298551,58928.81,34754.54,39266.04,29251.46257
2021/5/29,35689.62,39266.04,34754.54,4511.5,7541.419452,0.00132601,58928.81,34754.54,38445.29,28949.90552
2021/5/30,34647.67,39266.04,34754.54,4511.5,7389.92348,0.001353194,58928.81,34754.54,35689.62,27862.60904
2021/5/31,35684.59,39266.04,34647.67,4618.37,7251.345806,0.001379054,58280.73,34754.54,34647.67,27419.33859
2021/6/1,37310.54,39266.04,34647.67,4618.37,7119.697015,0.001404554,56750,34647.67,35684.59,27860.51093
2021/6/2,36662.64,39266.04,34647.67,4618.37,6994.630665,0.001429668,56750,34647.67,37310.54,28516.54191
2021/6/3,37585.24,39266.04,34647.67,4618.37,6875.817631,0.001454372,49922.52,34647.67,36662.64,28260.2102
2021/6/4,39188.59,38445.29,34647.67,3797.62,6721.90775,0.001487673,49922.52,34647.67,37585.24,28623.23881
2021/6/5,36885.51,39188.59,34647.67,4540.92,6612.858362,0.001512205,49922.52,34647.67,39188.59,29223.42322
2021/6/6,35530.38,39188.59,34647.67,4540.92,6509.261444,0.001536273,46736.58,34647.67,36885.51,28349.12841
2021/6/7,35816.17,39188.59,35530.38,3658.21,6366.708872,0.00157067,46441.64,34647.67,35530.38,27796.05334
2021/6/8,33514.87,39188.59,35530.38,3658.21,6231.283928,0.001604806,43596.24,34647.67,35816.17,27915.19689
2021/6/9,33450.19,39188.59,33514.87,5673.72,6203.405732,0.001612018,42912.19,34647.67,33514.87,26915.94423
2021/6/10,37338.36,39188.59,33450.19,5738.4,6180.155445,0.001618082,40784.32,33514.87,33450.19,26886.50539
2021/6/11,36704.57,39188.59,33450.19,5738.4,6158.067673,0.001623886,40784.32,33450.19,37338.36,28527.39752
2021/6/12,37313.18,37338.36,33450.19,3888.17,6044.572789,0.001654377,39266.04,33450.19,36704.57,28276.99955
2021/6/13,35494.9,37338.36,33450.19,3888.17,5936.75265,0.001684423,39266.04,33450.19,37313.18,28517.56956
2021/6/14,39066.82,37338.36,33450.19,3888.17,5834.323517,0.001713995,39266.04,33450.19,35494.9,27781.16603
2021/6/15,40525.8,39066.82,33450.19,5616.63,5823.438842,0.001717198,39266.04,33450.19,39066.82,29179.16018
2021/6/16,40188.56,40525.8,33450.19,7075.61,5886.047399,0.001698933,39266.04,33450.19,40525.8,29695.81475
2021/6/17,38324.87,40525.8,35494.9,5030.9,5843.29003,0.001711365,40525.8,33450.19,40188.56,29579.00142
2021/6/18,38068.04,40525.8,35494.9,5030.9,5802.670528,0.001723344,40525.8,33450.19,38324.87,28904.83118
2021/6/19,35729.82,40525.8,35494.9,5030.9,5764.082002,0.001734882,40525.8,33450.19,38068.04,28807.98929
2021/6/20,35524.17,40525.8,35494.9,5030.9,5727.422902,0.001745986,40525.8,33450.19,35729.82,27879.34205
2021/6/21,35592.35,40525.8,35524.17,5001.63,5691.133256,0.001757119,40525.8,35494.9,35524.17,27793.44817
2021/6/22,31686.55,40525.8,35524.17,5001.63,5656.658094,0.001767828,40525.8,35494.9,35592.35,27822.00585
2021/6/23,32447.59,40188.56,31686.55,8502.01,5798.925689,0.001724457,40525.8,35494.9,31686.55,26053.54844
2021/6/24,33674.66,38324.87,31686.55,6638.32,5840.895405,0.001712066,40525.8,31686.55,32447.59,26420.23691
2021/6/25,34639.38,38068.04,31686.55,6381.49,5867.925134,0.00170418,40525.8,31686.55,33674.66,26988.34803
2021/6/26,31640.58,35729.82,31686.55,4043.27,5776.692378,0.001731094,40525.8,31686.55,34639.38,27415.73958
2021/6/27,32160.91,35592.35,31640.58,3951.77,5685.446259,0.001758877,40525.8,31686.55,31640.58,26031.03944
2021/6/28,34644.45,35592.35,31640.58,3951.77,5598.762446,0.001786109,40525.8,31640.58,32160.91,26283.42735
2021/6/29,34456.67,34644.45,31640.58,3003.87,5469.017823,0.001828482,40525.8,31640.58,34644.45,27417.94135
2021/6/30,35847.7,34644.45,31640.58,3003.87,5345.760432,0.001870641,40525.8,31640.58,34456.67,27336.05664
2021/7/1,35047.36,35847.7,31640.58,4207.12,5288.828411,0.001890778,40525.8,31640.58,35847.7,27928.25878
2021/7/2,33536.88,35847.7,31640.58,4207.12,5234.74299,0.001910313,40525.8,31640.58,35047.36,27591.56804
2021/7/3,33856.86,35847.7,31640.58,4207.12,5183.361841,0.00192925,40525.8,31640.58,33536.88,26925.94572
2021/7/4,34688.98,35847.7,32160.91,3686.79,5108.533249,0.001957509,40525.8,31640.58,33856.86,27070.3364
2021/7/5,35309.3,35847.7,33536.88,2310.82,4968.647586,0.00201262,40525.8,31640.58,34688.98,27437.26826
2021/7/6,33747.97,35847.7,33536.88,2310.82,4835.756207,0.002067929,40525.8,31640.58,35309.3,27702.95018
2021/7/7,34211.01,35847.7,33536.88,2310.82,4709.509397,0.002123363,40188.56,31640.58,33747.97,27021.4084
2021/7/8,33839.04,35309.3,33536.88,1772.42,4562.654927,0.002191706,38324.87,32160.91,34211.01,27228.00082
2021/7/9,32877.41,35309.3,33536.88,1772.42,4423.14318,0.002260836,38068.04,33536.88,33839.04,27062.34287
2021/7/10,33818.52,35309.3,32877.41,2431.89,4323.580521,0.002312898,35847.7,33536.88,32877.41,26622.43254
2021/7/11,33515.57,35309.3,32877.41,2431.89,4228.995995,0.002364627,35847.7,32877.41,33818.52,27053.13464
2021/7/12,34227.64,35309.3,32877.41,2431.89,4139.140696,0.00241596,35847.7,32877.41,33515.57,26916.26424
2021/7/13,33158.25,34227.64,32877.41,1350.23,3999.695161,0.002500191,35847.7,32877.41,34227.64,27235.34982
2021/7/14,32686.56,34227.64,32877.41,1350.23,3867.221903,0.002585836,35847.7,32877.41,33158.25,26752.67059
2021/7/15,32814.61,34227.64,32686.56,1541.08,3750.914808,0.002666016,35847.7,32877.41,32686.56,26533.08389
2021/7/16,31738.59,34227.64,32686.56,1541.08,3640.423067,0.002746933,35847.7,32686.56,32814.61,26593.10639
2021/7/17,31421.25,34227.64,31738.59,2489.05,3582.854414,0.002791071,35847.7,32686.56,31738.59,26078.98037
2021/7/18,31520.66,34227.64,31421.25,2806.39,3544.031193,0.002821646,35847.7,31738.59,31421.25,25923.06024
2021/7/19,31783.49,34227.64,31421.25,2806.39,3507.149133,0.002851319,35847.7,31421.25,31520.66,25972.1167
2021/7/20,30815.94,33158.25,31421.25,1737,3418.641677,0.002925138,35847.7,31421.25,31783.49,26100.88315
2021/7/21,29790.24,32814.61,30815.94,1998.67,3347.643093,0.002987176,35847.7,31421.25,30815.94,25620.07216
2021/7/22,32118.06,32814.61,29790.24,3024.37,3331.479438,0.003001669,35309.3,30815.94,29790.24,25089.55792
2021/7/23,32297.89,32118.06,29790.24,2327.82,3281.296466,0.003047576,35309.3,29790.24,32118.06,26262.83842
2021/7/24,33581.63,32297.89,29790.24,2507.65,3242.614143,0.003083932,35309.3,29790.24,32297.89,26348.98921
2021/7/25,34279.34,33581.63,29790.24,3791.39,3270.052936,0.003058054,35309.3,29790.24,33581.63,26946.2507
2021/7/26,35365.2,34279.34,29790.24,4489.1,3331.005289,0.003002097,35309.3,29790.24,34279.34,27258.16306
2021/7/27,37318.14,35365.2,29790.24,5574.96,3443.203025,0.002904273,34279.34,29790.24,35365.2,27726.57021
2021/7/28,39405.95,37318.14,29790.24,7527.9,3647.437873,0.002741651,35365.2,29790.24,37318.14,28519.50766
2021/7/29,40002.53,39405.95,32118.06,7287.89,3829.46048,0.002611334,37318.14,29790.24,39405.95,29301.90499
2021/7/30,40005.93,40002.53,32297.89,7704.64,4023.219456,0.002485572,39405.95,29790.24,40002.53,29513.90155
2021/7/31,42214.15,40005.93,33581.63,6424.3,4143.273483,0.002413551,40002.53,29790.24,40005.93,29515.09371
2021/8/1,41659.06,42214.15,34279.34,7934.81,4332.850309,0.00230795,40005.93,29790.24,42214.15,30258.12959
2021/8/2,40000.46,42214.15,35365.2,6848.95,4458.655293,0.002242829,42214.15,32118.06,41659.06,30077.30264
2021/8/3,39193.94,42214.15,37318.14,4896.01,4480.523029,0.002231882,42214.15,32297.89,40000.46,29513.17589
2021/8/4,38138,42214.15,39193.94,3020.21,4407.507377,0.002268856,42214.15,33581.63,39193.94,29225.36358
2021/8/5,39750.14,42214.15,38138,4076.15,4390.939508,0.002277417,42214.15,34279.34,38138,28834.46464
2021/8/6,40882,42214.15,38138,4076.15,4375.200033,0.00228561,42214.15,35365.2,39750.14,29424.81883
2021/8/7,42825.95,42214.15,38138,4076.15,4360.247531,0.002293448,42214.15,37318.14,40882,29817.53643
2021/8/8,44634.13,42825.95,38138,4687.95,4376.632655,0.002284862,42214.15,38138,42825.95,30452.99876
2021/8/9,43816.14,44634.13,38138,6496.13,4482.607522,0.002230844,42825.95,38138,44634.13,31002.94132
2021/8/10,46333.46,44634.13,38138,6496.13,4583.283646,0.002181842,44634.13,38138,43816.14,30758.84893
2021/8/11,45608.37,46333.46,38138,8195.46,4763.892464,0.002099124,44634.13,38138,46333.46,31486.51072
2021/8/12,45611.46,46333.46,39750.14,6583.32,4854.86384,0.00205979,46333.46,38138,45608.37,31283.95451
2021/8/13,44417.78,46333.46,40882,5451.46,4884.693648,0.002047211,46333.46,38138,45611.46,31284.82891
2021/8/14,47833.98,46333.46,42825.95,3507.51,4815.834466,0.002076483,46333.46,38138,44417.78,30939.11699
2021/8/15,47112.19,47833.98,43816.14,4017.84,4775.934743,0.002093831,46333.46,38138,47833.98,31888.66867
2021/8/16,47056.41,47833.98,43816.14,4017.84,4738.030006,0.002110582,47833.98,39750.14,47112.19,31698.02501
2021/8/17,45982.55,47833.98,44417.78,3416.2,4671.938505,0.002140439,47833.98,40882,47056.41,31683.0746
2021/8/18,44648.57,47833.98,44417.78,3416.2,4609.15158,0.002169597,47833.98,42825.95,45982.55,31389.16854
2021/8/19,44777.86,47833.98,44417.78,3416.2,4549.504001,0.002198042,47833.98,43816.14,44648.57,31007.18711
2021/8/20,46734.65,47833.98,44417.78,3416.2,4492.838801,0.002225764,47833.98,43816.14,44777.86,31045.05442
2021/8/21,49327.75,47833.98,44648.57,3185.41,4427.467361,0.002258628,47833.98,44417.78,46734.65,31596.24548
2021/8/22,48932.02,49327.75,44648.57,4679.18,4440.052993,0.002252225,47833.98,44417.78,49327.75,32267.46575
2021/8/23,49335.68,49327.75,44648.57,4679.18,4452.009343,0.002246177,49327.75,44417.78,48932.02,32169.12747
2021/8/24,49523.5,49335.68,44648.57,4687.11,4463.764376,0.002240262,49327.75,44417.78,49335.68,32269.41963
2021/8/25,47744.58,49523.5,44648.57,4874.93,4484.322657,0.002229991,49335.68,44648.57,49523.5,32315.58471
2021/8/26,48972.09,49523.5,44777.86,4745.64,4497.388524,0.002223513,49523.5,44648.57,47744.58,31865.3326
2021/8/27,46962.8,49523.5,46734.65,2788.85,4411.961598,0.002266566,49523.5,44648.57,48972.09,32179.15151
2021/8/28,49056.86,49523.5,46962.8,2560.7,4319.398518,0.002315137,49523.5,44648.57,46962.8,31657.91987
2021/8/29,48897.65,49523.5,46962.8,2560.7,4231.463592,0.002363249,49523.5,44648.57,49056.86,32200.30609
2021/8/30,48806.78,49523.5,46962.8,2560.7,4147.925413,0.002410844,49523.5,44777.86,48897.65,32160.52321
2021/8/31,47074.77,49523.5,46962.8,2560.7,4068.564142,0.00245787,49523.5,46734.65,48806.78,32137.70772
2021/9/1,47155.87,49056.86,46962.8,2094.06,3969.838935,0.002518994,49523.5,46962.8,47074.77,31687.99647
2021/9/2,48862.76,49056.86,46962.8,2094.06,3876.049988,0.002579946,49523.5,46962.8,47155.87,31709.70319
2021/9/3,49329.01,49056.86,46962.8,2094.06,3786.950489,0.002640647,49523.5,46962.8,48862.76,32151.77021
